"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"gene"
"UHRF1BP1L"	0.582104796677201	0.0399147725690078	0.68	0.645	1	"UHRF1BP1L"
"ALG5"	0.582116265626132	-0.0280038628826558	0.733	0.742	1	"ALG5"
"POLR2C"	0.58212563350084	-0.0189761226458789	0.267	0.316	1	"POLR2C"
"PDAP1"	0.582200590723932	-0.0122097987995915	0.613	0.535	1	"PDAP1"
"SHB"	0.582202953974835	0.0272691560352527	0.88	0.871	1	"SHB"
"AL022578.1"	0.582216149038858	0.0559015749514549	0.2	0.181	1	"AL022578.1"
"SMG6"	0.582308629526471	-0.0282673503101214	0.853	0.903	1	"SMG6"
"C11orf71"	0.582377989476265	0.0657048462462898	0.56	0.503	1	"C11orf71"
"RB1"	0.582418978015539	-0.0217806826092886	0.773	0.806	1	"RB1"
"OVOS2"	0.582504616388741	-0.0352675444576067	0.413	0.452	1	"OVOS2"
"RSF1"	0.582582956636968	0.0354380949704303	0.827	0.852	1	"RSF1"
"RRM1"	0.582658316704463	-0.0302175425314424	0.533	0.561	1	"RRM1"
"C1QTNF7"	0.58271295204904	-0.0711652791617434	0.52	0.587	1	"C1QTNF7"
"SCN8A"	0.582750114218321	0.0208794351435161	0.68	0.6	1	"SCN8A"
"SRSF7"	0.582824652898141	-0.0434719036486739	0.48	0.516	1	"SRSF7"
"CDS2"	0.582847836482978	0.00800301761956757	0.747	0.735	1	"CDS2"
"SYTL1"	0.582895875806211	0.0348225506157557	0.373	0.348	1	"SYTL1"
"RNF215"	0.582904551513325	-0.0775767949713471	0.48	0.51	1	"RNF215"
"KAT5"	0.58292964310849	-0.0149201286546671	0.507	0.432	1	"KAT5"
"MREG"	0.58296336211156	0.107149003431623	0.827	0.819	1	"MREG"
"GMNN"	0.583063445998205	-0.079734765932337	0.48	0.49	1	"GMNN"
"RAD51AP2"	0.583072917064133	-0.0200654768480344	0.08	0.103	1	"RAD51AP2"
"ANKRD22"	0.583077429043897	-0.0713599516079215	0.453	0.477	1	"ANKRD22"
"OCA2"	0.583516987234606	0.0853384497275853	0.627	0.703	1	"OCA2"
"RHOT2"	0.583554674529486	-0.0561156402361601	0.173	0.2	1	"RHOT2"
"HLA-F"	0.583605849217044	0.0650765699709904	0.36	0.31	1	"HLA-F"
"DDX49"	0.583613245665313	-0.0484277220929151	0.507	0.542	1	"DDX49"
"NOTCH2"	0.583796597543539	-0.0269499006978	0.613	0.652	1	"NOTCH2"
"GP1BA"	0.583868648216232	-0.0290629668557848	0.093	0.116	1	"GP1BA"
"RPL8"	0.58393798824016	-0.0102650717978056	0.333	0.29	1	"RPL8"
"MAP3K7CL"	0.584027675175303	-0.124030782842486	0.653	0.703	1	"MAP3K7CL"
"ZFAND1"	0.584038383692183	0.0240824225967681	0.627	0.574	1	"ZFAND1"
"SRP14"	0.584041906313616	0.0607398000627762	0.387	0.335	1	"SRP14"
"NT5DC1"	0.584064036531901	0.123291974500338	0.787	0.735	1	"NT5DC1"
"ADGRA3"	0.584073881243318	0.0429276404144094	0.8	0.806	1	"ADGRA3"
"DBN1"	0.584103557981665	0.0418815405135332	0.453	0.432	1	"DBN1"
"DAG1"	0.584172817238675	-0.00308892711646402	0.667	0.665	1	"DAG1"
"TMEM60"	0.584318680715402	0.037568506189807	0.733	0.716	1	"TMEM60"
"LYAR"	0.58431876979198	-0.0139387736716935	0.387	0.329	1	"LYAR"
"AAR2"	0.584350473318695	0.020734895986552	0.293	0.252	1	"AAR2"
"FMO1"	0.584350473318695	-0.0101041419503489	0.293	0.252	1	"FMO1"
"AKAP8"	0.58439488662076	-0.00403488887712511	0.587	0.529	1	"AKAP8"
"ACOX1"	0.584599586528371	-0.0165278479264205	0.6	0.516	1	"ACOX1"
"CD53"	0.584608786756891	0.0225021906918852	0.653	0.594	1	"CD53"
"CHRM2"	0.58468478375287	-0.0349565583957174	0.52	0.523	1	"CHRM2"
"BACH2"	0.584754903957951	0.0751143616313588	0.96	0.981	1	"BACH2"
"PFDN6"	0.584814009927727	-0.0416018822649782	0.48	0.387	1	"PFDN6"
"ZNF671"	0.584814915933606	0.0154109124548764	0.24	0.206	1	"ZNF671"
"CDK5R1"	0.584987087106457	-0.032438907858153	0.187	0.213	1	"CDK5R1"
"RBL2"	0.585147113177082	0.058143779574018	0.587	0.503	1	"RBL2"
"SFT2D3"	0.585234959420334	0.0342652040461944	0.6	0.542	1	"SFT2D3"
"NPR3"	0.585244091138188	0.0241300350863898	0.893	0.89	1	"NPR3"
"CTC1"	0.58530677025096	0.0628465770120035	0.56	0.51	1	"CTC1"
"ADAM10"	0.58533487183089	0.127274705272226	0.853	0.768	1	"ADAM10"
"OTULIN"	0.585527997455063	0.0468596981904112	0.773	0.742	1	"OTULIN"
"CITED4"	0.585582923185524	0.00334631679030228	0.347	0.303	1	"CITED4"
"ZNF714"	0.585704539676948	-0.0703592582601497	0.413	0.452	1	"ZNF714"
"LRP5"	0.585787665222407	-0.0487252503257656	0.733	0.716	1	"LRP5"
"CKB"	0.585886937443984	0.00443098351579979	0.28	0.252	1	"CKB"
"RP11-392E22.9"	0.585919254719177	0.00565599932345502	0.08	0.103	1	"RP11-392E22.9"
"CCDC158"	0.585935776298718	0.0744955770979339	0.48	0.432	1	"CCDC158"
"VPS8"	0.585961193819439	0.0453508327314417	0.787	0.755	1	"VPS8"
"NUMA1"	0.58602500729017	0.0364876702023187	0.907	0.794	1	"NUMA1"
"TBKBP1"	0.586074953051287	-0.0914028673612846	0.36	0.374	1	"TBKBP1"
"ESR1"	0.586158987763086	0.0109875024255537	0.88	0.819	1	"ESR1"
"C12orf50"	0.586236176681074	0.00717348226299797	0.507	0.465	1	"C12orf50"
"DIS3"	0.586399060634195	0.0407375030198127	0.653	0.574	1	"DIS3"
"CTD-2349B8.1"	0.586449295427612	-0.106052138371919	0.36	0.368	1	"CTD-2349B8.1"
"ZBED6"	0.586700198340967	0.00121165189410444	0.547	0.484	1	"ZBED6"
"TRIM62"	0.586741568301826	0.0332210902183392	0.307	0.348	1	"TRIM62"
"RPS21"	0.586801858925633	0.0221256245166885	0.253	0.226	1	"RPS21"
"EPHA2"	0.586883928946705	0.0274339786404301	0.373	0.335	1	"EPHA2"
"SLC6A13"	0.586903122354841	0.00429878461807578	0.187	0.2	1	"SLC6A13"
"CTTN"	0.587021523146596	-0.0593846821038045	0.467	0.484	1	"CTTN"
"ZDHHC3"	0.587134502453703	-0.0105498602891274	0.52	0.516	1	"ZDHHC3"
"TRABD"	0.587182183901343	-0.0755256580978744	0.613	0.645	1	"TRABD"
"HIST1H2BI"	0.587227127127794	-0.0599461127736222	0.547	0.555	1	"HIST1H2BI"
"SPACA9"	0.587233425899794	-0.0934176847567442	0.307	0.329	1	"SPACA9"
"ZNF609"	0.58739733758849	0.021668842338352	0.907	0.877	1	"ZNF609"
"CAMK2N2"	0.587418388379966	-0.0443576884212858	0.147	0.174	1	"CAMK2N2"
"FBXO38"	0.587423403711822	0.0623552416447148	0.667	0.639	1	"FBXO38"
"METTL1"	0.587427919787817	0.0441837266265753	0.453	0.439	1	"METTL1"
"TMEM86A"	0.587482854722091	-0.0297621496687559	0.293	0.316	1	"TMEM86A"
"ENHO"	0.587482854722091	-0.0637412707140844	0.307	0.31	1	"ENHO"
"DIRC2"	0.587758033483148	0.071682701151294	0.573	0.548	1	"DIRC2"
"GALE"	0.587771454217183	-0.0831729430503263	0.253	0.265	1	"GALE"
"ZCWPW1"	0.587809224005021	-0.0520361562395181	0.72	0.742	1	"ZCWPW1"
"ZNF20"	0.587835587806366	0.0364266543615691	0.453	0.394	1	"ZNF20"
"MUC7"	0.587940929211523	0.0369099277994322	0.147	0.123	1	"MUC7"
"SPATA22"	0.587951123411395	-0.023764010842292	0.16	0.187	1	"SPATA22"
"EPS8L2"	0.587980801491883	0.0276112937921342	0.813	0.703	1	"EPS8L2"
"TFAP2A"	0.587987791503209	-0.0583894837668646	0.6	0.626	1	"TFAP2A"
"BOLL"	0.588111173900199	0.0498407507227585	0.347	0.31	1	"BOLL"
"HTR1E"	0.588116655930375	-0.109409327687899	0.213	0.239	1	"HTR1E"
"GCGR"	0.588147151003107	0.0159193624739414	0.107	0.084	1	"GCGR"
"SCRT1"	0.588204208477272	-0.0648486016651055	0.267	0.297	1	"SCRT1"
"STXBP5"	0.588208956605548	-0.0189332713398573	0.907	0.897	1	"STXBP5"
"DIS3L2"	0.588208956605548	-0.0753153727027285	0.853	0.923	1	"DIS3L2"
"COMMD3"	0.588269297746729	-0.0407339855447061	0.467	0.4	1	"COMMD3"
"GADD45A"	0.588360501144703	0.0842787318975391	0.667	0.6	1	"GADD45A"
"ADCK5"	0.588407028736972	0.0080461495146818	0.44	0.394	1	"ADCK5"
"LDOC1"	0.588467051869146	-0.0222530571314214	0.12	0.148	1	"LDOC1"
"DNAJB8"	0.588544198996344	0.0501906272447789	0.16	0.135	1	"DNAJB8"
"DDB2"	0.588558918937133	-0.0229347772463713	0.653	0.561	1	"DDB2"
"DUSP5"	0.588716661234638	0.0060993944039569	0.627	0.555	1	"DUSP5"
"GNPTAB"	0.588796083096053	0.0491739557439947	0.84	0.813	1	"GNPTAB"
"SULT1A1"	0.588843658102085	0.0307365550650664	0.36	0.31	1	"SULT1A1"
"TMEM14A"	0.588996775480466	0.0356420136645929	0.4	0.374	1	"TMEM14A"
"FASTKD5"	0.589032644663601	0.0417135727775845	0.387	0.368	1	"FASTKD5"
"STK40"	0.589077116122069	0.0728819197859456	0.853	0.832	1	"STK40"
"LRMP"	0.589089364690963	-0.0215152516770758	0.853	0.774	1	"LRMP"
"ANKRD63"	0.58911879427506	-0.0546789981984137	0.187	0.213	1	"ANKRD63"
"NPY"	0.589156671563491	-0.0120171385479054	0.32	0.368	1	"NPY"
"ECT2"	0.589164994423981	0.0628098556761907	0.733	0.684	1	"ECT2"
"TOR1A"	0.589263221183949	-0.022242805245501	0.28	0.323	1	"TOR1A"
"PCBP3"	0.589276183915904	0.0267580816450776	0.8	0.768	1	"PCBP3"
"AHCYL2"	0.589303076766194	0.00565763892524607	0.853	0.858	1	"AHCYL2"
"EXTL3"	0.589303076766194	0.064631670373325	0.867	0.852	1	"EXTL3"
"UNC5A"	0.589318604450649	-0.0343408631013599	0.48	0.49	1	"UNC5A"
"TCAIM"	0.589356584322593	0.0272034781070584	0.52	0.465	1	"TCAIM"
"LEF1"	0.58942264512564	0.0369024935666494	0.707	0.6	1	"LEF1"
"CCDC187"	0.589439119111546	0.0258005605432645	0.4	0.355	1	"CCDC187"
"SNRPG"	0.589761066096455	-0.0282495873482529	0.573	0.574	1	"SNRPG"
"GATAD2A"	0.589801601969699	0.0701496355791644	0.947	0.929	1	"GATAD2A"
"PDE7B"	0.589886395459973	0.153060348087939	0.8	0.761	1	"PDE7B"
"FAM171A1"	0.590009906377794	-0.0708694410878293	0.733	0.71	1	"FAM171A1"
"ABHD17A"	0.59011067370868	0.0323236737204904	0.227	0.2	1	"ABHD17A"
"ADCY1"	0.590125070314399	0.233728049201331	0.667	0.723	1	"ADCY1"
"PARVA"	0.590193524324693	-0.00552605751813257	0.387	0.348	1	"PARVA"
"PER2"	0.590221764573934	-0.0690013085884876	0.787	0.748	1	"PER2"
"SEPT6"	0.590258438778307	0.0276689968261425	0.853	0.806	1	"SEPT6"
"RNF5"	0.590404239042286	-0.0985680588678443	0.693	0.626	1	"RNF5"
"HSF1"	0.590414847717071	-0.077211514693364	0.333	0.329	1	"HSF1"
"CENPM"	0.590519664278863	-0.000875567277299649	0.48	0.419	1	"CENPM"
"HERC1"	0.590538597852892	0.0685352323785511	0.853	0.832	1	"HERC1"
"SPATA5"	0.590599837994102	0.0218567968328691	0.813	0.858	1	"SPATA5"
"TUBB2B"	0.590668397889551	0.0206097133289843	0.307	0.265	1	"TUBB2B"
"RUBCN"	0.590742958755589	-0.0868093265396654	0.813	0.761	1	"RUBCN"
"MRAP2"	0.590748049659178	0.0349456414782478	0.333	0.316	1	"MRAP2"
"ZNF142"	0.590807634972504	-0.0612461332489234	0.427	0.465	1	"ZNF142"
"LRRC74A"	0.590863089937084	0.0813554329233748	0.427	0.4	1	"LRRC74A"
"TBC1D17"	0.590989382262502	-0.0757599281309218	0.6	0.626	1	"TBC1D17"
"TGM6"	0.591028994812268	0.0277522563998595	0.32	0.277	1	"TGM6"
"FUT7"	0.59104607248852	0.0810879181084499	0.333	0.297	1	"FUT7"
"WNT10B"	0.5911000358374	-0.0217640543410966	0.267	0.316	1	"WNT10B"
"PRSS2"	0.591112594036574	-0.06169884357454	0.173	0.206	1	"PRSS2"
"B3GALT2"	0.591182290123563	-0.0401639032094199	0.187	0.206	1	"B3GALT2"
"LAT"	0.591182290123563	0.125349333492659	0.213	0.194	1	"LAT"
"IQGAP2"	0.59131055249238	-0.0669753768706545	0.987	0.974	1	"IQGAP2"
"LAMTOR3"	0.591318678811073	0.0173026688601904	0.453	0.4	1	"LAMTOR3"
"ATP1B4"	0.591399184317353	0.0277654942169701	0.187	0.161	1	"ATP1B4"
"SENP7"	0.591486259846656	0.0443243972471493	0.733	0.71	1	"SENP7"
"GNAL"	0.591643313577014	0.0373404431652797	0.84	0.806	1	"GNAL"
"SLC7A8"	0.591713230555799	-0.0463456754644553	0.44	0.471	1	"SLC7A8"
"HDAC11"	0.591829261979161	0.0290922485949658	0.6	0.548	1	"HDAC11"
"RBM14-RBM4"	0.59186942988171	0.0113219078533842	0.84	0.826	1	"RBM14-RBM4"
"A1BG"	0.591881345824844	-0.0438545027260426	0.2	0.226	1	"A1BG"
"FOXL1"	0.5919056614284	-0.0453460272636955	0.16	0.181	1	"FOXL1"
"AP000275.65"	0.592035440558089	0.0160377838808603	0.533	0.497	1	"AP000275.65"
"LDOC1L"	0.592055208811666	-0.0328692029578052	0.133	0.155	1	"LDOC1L"
"SCN4A"	0.592134095054412	-0.0112290277554258	0.387	0.432	1	"SCN4A"
"IQGAP1"	0.59221141111447	0.0301066087158028	0.813	0.761	1	"IQGAP1"
"SF3A1"	0.592249756418257	-0.0511654233610032	0.387	0.413	1	"SF3A1"
"TRPM5"	0.592301589250384	0.0498198209137989	0.267	0.239	1	"TRPM5"
"EDF1"	0.592301589250384	-0.113138569590125	0.24	0.252	1	"EDF1"
"PRIM1"	0.592465003503866	-0.0985387719674221	0.453	0.458	1	"PRIM1"
"RBMS1"	0.592536131249362	0.425771166283269	0.893	0.89	1	"RBMS1"
"C12orf66"	0.592550330186642	0.0370379679293745	0.48	0.465	1	"C12orf66"
"VPS13A"	0.592557423114927	0.0219111952078539	0.747	0.69	1	"VPS13A"
"ZMYND11"	0.592659908664663	-0.106829652609249	0.587	0.51	1	"ZMYND11"
"CTIF"	0.592765699380082	-0.0291082887870919	0.96	0.968	1	"CTIF"
"FAM46A"	0.592823898140132	-0.060235352055237	0.853	0.735	1	"FAM46A"
"KLHL36"	0.592919892830776	-0.0381078382077321	0.173	0.194	1	"KLHL36"
"CLEC17A"	0.59292786669414	0.0418165367508399	0.147	0.123	1	"CLEC17A"
"ANXA1"	0.593017554742731	-0.047003247062277	0.507	0.535	1	"ANXA1"
"PTGES2"	0.593041045723977	-0.0104893950834034	0.493	0.419	1	"PTGES2"
"C7"	0.593195217965296	-0.0332282633561814	0.187	0.219	1	"C7"
"CNBP"	0.593320407553493	-0.00304661641321191	0.453	0.413	1	"CNBP"
"FAM210A"	0.593344541689366	-0.0664453168010041	0.56	0.548	1	"FAM210A"
"RABL2A"	0.593390067761772	-0.146737451803555	0.253	0.213	1	"RABL2A"
"SIRT4"	0.593441756969185	0.0298315466072795	0.28	0.252	1	"SIRT4"
"IQCE"	0.593573433964197	0.0367366456736159	0.64	0.626	1	"IQCE"
"CLDN10"	0.593585216855735	-0.0215437296862075	0.8	0.871	1	"CLDN10"
"MZT2A"	0.593616675762909	0.0596208695910615	0.547	0.523	1	"MZT2A"
"SLC13A5"	0.593635094345471	0.0398429792682025	0.187	0.161	1	"SLC13A5"
"PNN"	0.594000246444144	-0.0697178242649088	0.68	0.645	1	"PNN"
"FAM172A"	0.594026851531341	0.0635599057558827	0.92	0.884	1	"FAM172A"
"SALL3"	0.59405369148667	0.0993695925250718	0.24	0.226	1	"SALL3"
"PAXIP1"	0.594061160240174	0.0236688534801194	0.48	0.445	1	"PAXIP1"
"ZNF777"	0.594076592414465	-0.121706672913031	0.36	0.381	1	"ZNF777"
"PRR3"	0.594126207609156	0.0475639587869488	0.493	0.452	1	"PRR3"
"LTB4R2"	0.594126207609156	0.0012076585843267	0.493	0.452	1	"LTB4R2"
"PLEKHO2"	0.594126207609156	0.0659610827124045	0.48	0.458	1	"PLEKHO2"
"NDUFAF4"	0.594135965606965	-0.0369025136502963	0.453	0.477	1	"NDUFAF4"
"CCDC42"	0.594171346544484	-0.00969343981785256	0.173	0.2	1	"CCDC42"
"RECK"	0.594202146510892	-0.0861970435779313	0.573	0.516	1	"RECK"
"SCUBE3"	0.594272320265194	-0.0386807630811336	0.307	0.329	1	"SCUBE3"
"TTC8"	0.594324296769638	-0.103837398182296	0.573	0.574	1	"TTC8"
"JPH1"	0.594425894870439	-0.0252359846828507	0.467	0.419	1	"JPH1"
"CSTA"	0.594496713502883	-0.0118291445803183	0.08	0.103	1	"CSTA"
"SLCO4A1"	0.594565279893971	0.0739304662779212	0.547	0.516	1	"SLCO4A1"
"SQRDL"	0.594635219632571	-0.0190137780916251	0.507	0.581	1	"SQRDL"
"PTGR1"	0.594672397650961	-0.0283554518052039	0.267	0.303	1	"PTGR1"
"CCDC151"	0.594695377231928	-0.0340399827529112	0.587	0.606	1	"CCDC151"
"MYL3"	0.59470752332877	0.0418417588870865	0.32	0.29	1	"MYL3"
"TIGD2"	0.594773762618722	-0.0200767625646313	0.467	0.4	1	"TIGD2"
"ACP6"	0.594807211766194	-0.0729288720463036	0.347	0.361	1	"ACP6"
"PRCD"	0.594882320103698	-0.051682402092904	0.52	0.516	1	"PRCD"
"TCTE3"	0.594945464823276	0.0501159044615099	0.453	0.413	1	"TCTE3"
"CST3"	0.595071416908318	0.000456643055579103	0.213	0.174	1	"CST3"
"NFXL1"	0.595128091908667	-0.109570697335372	0.64	0.6	1	"NFXL1"
"PRSS23"	0.595136223000036	0.0144606150688747	0.747	0.658	1	"PRSS23"
"HIST1H2AH"	0.595151679621529	-0.0539742634648069	0.493	0.516	1	"HIST1H2AH"
"BEST3"	0.595180856373927	0.0573614244290273	0.36	0.329	1	"BEST3"
"IQSEC3"	0.595195766602135	0.0329815143185932	0.68	0.639	1	"IQSEC3"
"ESM1"	0.595335893975551	0.055075456559754	0.213	0.187	1	"ESM1"
"AC112719.1"	0.595337408475199	0.0373090411935613	0.28	0.252	1	"AC112719.1"
"IFNGR1"	0.595401615556953	-0.0113728602299119	0.6	0.535	1	"IFNGR1"
"CHRNB1"	0.595454171286883	-0.0284178033821691	0.427	0.452	1	"CHRNB1"
"MYBPC2"	0.595471903912918	0.0215243458520446	0.373	0.335	1	"MYBPC2"
"EFNB2"	0.595513061075015	-0.0168879840064067	0.76	0.735	1	"EFNB2"
"CYP26C1"	0.59552295171167	-0.0541440797312311	0.267	0.297	1	"CYP26C1"
"C9orf84"	0.595658569259927	-0.110937700234727	0.307	0.342	1	"C9orf84"
"PLXNC1"	0.59568966252679	0.0141985306502688	0.947	0.968	1	"PLXNC1"
"NIPA1"	0.595692310007584	-0.0088374885759579	0.453	0.49	1	"NIPA1"
"TIMM9"	0.595746419334631	-0.012124591721305	0.573	0.516	1	"TIMM9"
"DVL3"	0.59604939210947	-0.026988733567384	0.32	0.348	1	"DVL3"
"ZSCAN22"	0.596059976873328	-0.0443890456586007	0.253	0.284	1	"ZSCAN22"
"RTN1"	0.596119028921958	-0.0846361756147962	0.707	0.684	1	"RTN1"
"HIST1H2BE"	0.596168461850902	0.0628217537072824	0.587	0.542	1	"HIST1H2BE"
"LRAT"	0.596209540948507	0.017811385561046	0.587	0.606	1	"LRAT"
"MAP3K1"	0.596226321343184	0.0493084875755581	0.8	0.787	1	"MAP3K1"
"VTCN1"	0.596305234336881	0.00750459446265583	0.173	0.2	1	"VTCN1"
"EBF1"	0.596345483777647	-0.0341265520397307	0.96	0.903	1	"EBF1"
"TMEM241"	0.596392139686208	-0.00766543123375962	0.933	0.942	1	"TMEM241"
"NCOA7"	0.59643325599742	0.00563248577665343	0.987	0.994	1	"NCOA7"
"EFS"	0.59649436970354	-0.0115737468058305	0.133	0.11	1	"EFS"
"SDF2L1"	0.596519624802627	0.062572803801793	0.413	0.368	1	"SDF2L1"
"INSM2"	0.596566212542473	0.0222587207958234	0.28	0.239	1	"INSM2"
"AKAIN1"	0.596605951893526	0.00857517496938903	0.4	0.361	1	"AKAIN1"
"DNAH10"	0.596626785970501	0.0263973558068713	0.813	0.761	1	"DNAH10"
"ZBTB6"	0.596686353842355	0.0171056792046822	0.267	0.232	1	"ZBTB6"
"BTK"	0.596710268386566	0.0964797173486179	0.573	0.51	1	"BTK"
"CPA5"	0.596712745749344	-0.0168588065892681	0.16	0.187	1	"CPA5"
"RAPH1"	0.59682206406277	0.0609010578329994	0.667	0.632	1	"RAPH1"
"BAG1"	0.59682206406277	-0.0666878053281741	0.64	0.645	1	"BAG1"
"PIK3C2B"	0.596828453092655	-0.0908351754857311	0.733	0.742	1	"PIK3C2B"
"IL7R"	0.596952674333522	0.00410900108377674	0.24	0.206	1	"IL7R"
"ZNF155"	0.596970552445268	0.0533661054303586	0.16	0.129	1	"ZNF155"
"MPC2"	0.596991399024581	-0.0515080666731995	0.707	0.761	1	"MPC2"
"IKBIP"	0.597124185601878	0.0985647576786105	0.733	0.658	1	"IKBIP"
"RNF182"	0.597176662473752	-0.0560596385111752	0.32	0.342	1	"RNF182"
"BRD1"	0.597292418250627	0.0774727052409243	0.56	0.523	1	"BRD1"
"BORCS6"	0.597313043194549	-0.0744317579859	0.453	0.477	1	"BORCS6"
"RFXAP"	0.597358190780572	-0.035146983206129	0.427	0.361	1	"RFXAP"
"UGT1A3"	0.597368565583109	0.0442017241686466	0.08	0.103	1	"UGT1A3"
"TRIM5"	0.597406654316403	0.0110350210046244	0.853	0.865	1	"TRIM5"
"CTD-2192J16.20"	0.597445282495821	0.0320414155186354	0.587	0.548	1	"CTD-2192J16.20"
"TMEM251"	0.59745697252849	-0.0371025296087386	0.347	0.374	1	"TMEM251"
"DPM1"	0.59765563781034	-0.0311306103899219	0.387	0.426	1	"DPM1"
"CASC1"	0.597768593263077	-0.0714566302265569	0.64	0.606	1	"CASC1"
"SNX20"	0.597861153896259	-0.0830567865600871	0.52	0.548	1	"SNX20"
"AGFG1"	0.598029958246674	-0.048593191183454	0.64	0.671	1	"AGFG1"
"USP38"	0.598071246462938	0.0743933062636175	0.613	0.587	1	"USP38"
"RSPO2"	0.598104835036901	-0.0219239757147092	0.733	0.645	1	"RSPO2"
"PCLO"	0.598114711480185	0.054547560977685	0.693	0.684	1	"PCLO"
"DNALI1"	0.598118481596831	-0.00242678132681581	0.147	0.181	1	"DNALI1"
"SCRT2"	0.598278325654645	-0.0267909994301512	0.28	0.316	1	"SCRT2"
"EYA1"	0.598316475637484	-0.142258905153183	0.387	0.4	1	"EYA1"
"NBL1"	0.598370047033363	0.0389052166027086	0.373	0.329	1	"NBL1"
"NAPB"	0.598490787801519	-0.0345739283236539	0.613	0.632	1	"NAPB"
"RP11-14J7.7"	0.598755612192049	-0.0138323125700225	0.48	0.432	1	"RP11-14J7.7"
"HIST1H3J"	0.598886798569079	-0.028404994946977	0.613	0.6	1	"HIST1H3J"
"AREL1"	0.598886798569079	-0.0896934136551847	0.587	0.613	1	"AREL1"
"MCCC2"	0.598889256344294	0.103760046594288	0.467	0.477	1	"MCCC2"
"NFKBID"	0.598890843468498	-0.0207748371835152	0.48	0.452	1	"NFKBID"
"CATSPER4"	0.598912402605775	-0.0697965193895581	0.16	0.187	1	"CATSPER4"
"GAA"	0.598912402605775	-0.00629181817425314	0.2	0.168	1	"GAA"
"NUDCD3"	0.599084983123029	-0.0243355179733554	0.76	0.703	1	"NUDCD3"
"COL14A1"	0.599105059214539	0.105888490663053	0.96	0.852	1	"COL14A1"
"KRT83"	0.599119795679353	0.00217174057148159	0.133	0.11	1	"KRT83"
"FNDC4"	0.599119795679353	0.0179940723187157	0.133	0.11	1	"FNDC4"
"PENK"	0.599174448522337	-0.0290169972285637	0.133	0.155	1	"PENK"
"ASRGL1"	0.599392182235472	0.0784585251808134	0.56	0.503	1	"ASRGL1"
"DTWD2"	0.599665608730775	-0.022012450650905	0.747	0.761	1	"DTWD2"
"PDPN"	0.599861006240865	0.00923775457076813	0.107	0.084	1	"PDPN"
"CARD17"	0.599861006240865	0.00909138132055323	0.107	0.084	1	"CARD17"
"ARL4D"	0.599861006240865	0.00160365328632335	0.107	0.084	1	"ARL4D"
"DCXR"	0.599997304476698	-0.0325276673190277	0.293	0.316	1	"DCXR"
"AIG1"	0.600015037150001	-0.0147661352731021	0.773	0.806	1	"AIG1"
"WDR81"	0.600015037150001	0.022987210362013	0.8	0.794	1	"WDR81"
"ZFPM1"	0.600071700573311	-0.0503393003831698	0.813	0.748	1	"ZFPM1"
"SDAD1"	0.600077877788001	-0.0461016060079292	0.48	0.51	1	"SDAD1"
"TMEM207"	0.600082226891989	-0.014697614759236	0.173	0.142	1	"TMEM207"
"ATXN1"	0.600102509339741	-0.0204580673038599	0.987	0.981	1	"ATXN1"
"CYLD"	0.600192077879785	0.0108203164600948	0.747	0.723	1	"CYLD"
"SPDYE3"	0.600246708439596	0.0201411219833786	0.08	0.103	1	"SPDYE3"
"MKRN1"	0.600265018496338	-0.000904648269423436	0.52	0.477	1	"MKRN1"
"LACTBL1"	0.600365925122462	0.0750714392794671	0.187	0.161	1	"LACTBL1"
"PMVK"	0.600389875600429	-0.0344953547997546	0.52	0.542	1	"PMVK"
"SERPINE3"	0.600421052405066	-0.00240766431354153	0.227	0.2	1	"SERPINE3"
"PAX6"	0.600433582767804	0.0972542304695874	0.6	0.561	1	"PAX6"
"CDH9"	0.600503017236098	-0.0387286497104201	0.52	0.561	1	"CDH9"
"PJA1"	0.600550634494347	0.0415379711569201	0.16	0.135	1	"PJA1"
"RANBP3L"	0.600556819262169	-0.0171815675596641	0.293	0.258	1	"RANBP3L"
"ITIH3"	0.600599831792428	-0.0360237329032734	0.12	0.142	1	"ITIH3"
"MAPKAPK3"	0.600685791267431	0.0185872222099062	0.853	0.819	1	"MAPKAPK3"
"P2RY8"	0.600797903307634	0.089372225675201	0.933	0.942	1	"P2RY8"
"TMEM134"	0.600923296021598	-0.0885399074074309	0.307	0.342	1	"TMEM134"
"CENPB"	0.600995444803675	-0.00987160522616282	0.147	0.174	1	"CENPB"
"ADNP2"	0.60101051497004	-0.045777409518577	0.6	0.548	1	"ADNP2"
"FAM3D"	0.60117119231994	-0.0906022814141677	0.347	0.355	1	"FAM3D"
"PPP2R3A"	0.601274880744357	-0.067381930026422	0.76	0.729	1	"PPP2R3A"
"QSOX1"	0.601353894166846	0.00919687541477077	0.707	0.665	1	"QSOX1"
"MIIP"	0.601358886636171	-0.0576629880507374	0.427	0.374	1	"MIIP"
"WDR83"	0.601358886636171	0.00513177245592222	0.373	0.4	1	"WDR83"
"ZNF644"	0.601436397790713	0.0578095356048849	0.76	0.735	1	"ZNF644"
"INF2"	0.601465923768953	-0.0547380787118545	0.427	0.426	1	"INF2"
"SLC35F4"	0.601507705844077	0.00477964713673784	0.573	0.529	1	"SLC35F4"
"GNB2"	0.601534638289476	0.0127810063525216	0.48	0.516	1	"GNB2"
"CCNE1"	0.601603062044157	0.0204583074911466	0.453	0.419	1	"CCNE1"
"PCSK1N"	0.601750446064094	-0.0781535829898216	0.107	0.123	1	"PCSK1N"
